Time,Residuals
0,0.004682288851564298
1,-0.00432898384972269
2,0.017995927252849597
3,-0.019632320169321815
4,-0.018063887379056842
5,-0.04277978723260567
6,-0.041428038343328644
7,-0.013739784318971493
8,0.021621358579038796
9,0.02979030995124865
10,0.01795571094237358
11,0.022412921897550175
12,0.02648671161205085
13,0.001966022912336385
14,-0.01326040574705667
15,0.0014153736385651428
16,-0.012443705780042169
17,0.010026378643724687
18,0.01277563975550855
19,-0.005378932502088318
20,0.01155592769847713
21,-0.006830612305500416
22,0.014460755121775692
23,0.014358797718567073
24,0.021242502384285267
25,0.007919375171907328
26,-0.00847713990470611
27,-0.027396082042228764
28,0.008452379944793087
29,0.0010253581243400145
30,0.0010060265743252472
31,0.0008635036706450272
32,-0.016925822813306346
33,-0.002199926574438793
34,-0.008334410327190622
35,-0.016629902590749368
36,-0.007215041882075002
37,-0.016442743981991303
38,-0.011553098946757934
39,-0.01084617422110834
40,0.02677014824706414
41,0.006388349348051547
42,0.021176010305104964
43,0.018425657062526746
44,-0.0010697807506775403
45,0.0062506189804248935
46,-0.031243578180497056
47,-0.020350691444798397
48,0.011935108440876863
49,-0.004115375770055052
50,-0.01723870260891791
51,-0.00997159892613464
52,0.0013410907107704872
53,0.026875667419303473
54,-0.02079847457891315
55,0.026017537214648945
56,-0.018613892824729805
57,-0.010045257942916774
58,-0.012093606707497373
59,-0.029873367857635058
60,-0.02090479906211884
61,0.010100178540183635
62,-0.0024700431869810746
63,0.012473238354110405
64,0.016560854505422884
65,0.012880642869055992
66,-0.014981908866601779
67,-0.005085172596734355
68,-0.006694068797178709
69,0.01798572857577163
70,0.014646887739895531
71,-0.017515116166059386
72,-0.0074323755523516555
73,0.009347901927153068
74,-0.0018662425348464629
75,0.016588952065113016
76,0.025353542888895797
77,0.0005502680066726828
78,-0.01019964306580412
79,-0.03662617993672557
80,-0.010596076654137532
81,0.011792953348959578
82,-0.001036592243050527
83,-0.021381501010337534
84,0.03316438315577541
85,0.005921094733876253
86,0.015947773728719028
87,0.005965213472652331
88,0.00035149514511789715
89,0.001850257828218127
90,-0.03316900837037429
91,0.02263093409547956
92,0.03401385213186814
93,0.01648276610582955
94,0.030467980960678154
95,0.015980713957311266
96,-0.019264574603052087
97,-0.02283622471154978
98,-0.0032268168729301383
99,0.0062479779307017536
100,-0.0031552633832756527
101,0.0009531613899816938
102,0.01610658963110223
103,0.030128610351049856
104,0.005751844449847554
105,0.022078646760626874
106,0.013358656421534665
107,-0.020215481641866595
108,-0.018836320495101977
109,-0.00292580558316613
110,0.0011038162204823898
111,0.006826382422580157
112,0.01040411091416471
113,0.005157886441690573
114,-0.005295112410047653
115,0.012085345156665261
116,-0.013626833380033121
117,-0.006885790931015157
118,-0.011760663193123189
119,-0.010372110634876863
120,-0.02156379438771794
121,-0.03999256472024093
122,0.0016621327183360401
123,-0.0033488909358293517
124,0.0007073798055298175
125,-0.01132204264324499
126,0.0007861234609479739
127,0.01843427332968417
128,0.005982813151545252
129,0.01681657280177362
130,0.011925225294093011
131,0.009841964114729485
132,-0.022478389897377493
133,-0.025894261511643424
134,-0.026176130434972134
135,-0.03844865782866436
136,-0.0345849249593404
137,-0.00046974310426384225
138,0.0030748429419176215
139,0.024353009088775357
140,-0.004681294378171774
141,-0.008469305421022866
142,-0.002199381135403189
143,4.974347322606043e-05
144,-0.006032081847516801
145,0.006235911912136793
146,0.022349506280237907
147,0.0033765813791837296
148,0.0012853083334466442
149,0.019408924767716496
150,0.04103017407428733
151,0.0053935039648378424
152,-0.0028886316772311904
153,0.009004635888072987
154,-0.013343512625279885
155,0.014761020117378232
156,0.017321287395819396
157,-0.026778256469920048
158,-0.014445273719057461
159,-0.0047094781703548305
160,-0.0014054164058167062
161,-0.014780947762749963
162,-0.009757608338153867
163,-0.03350766127412064
164,-0.02093021186467814
165,-0.026633778630074545
166,-0.02761332558505858
167,0.006090949315207483
168,-0.008055997751527988
169,-0.014565007412936426
170,-0.004278754514528305
171,0.013747426499728821
172,0.01570833677568806
173,0.023994194781993494
174,0.03672763477947205
175,0.02918425147628878
176,-0.0010442874524108081
177,0.011936115701429162
178,0.009481731798918536
179,-0.012930675055461194
180,0.02566865346549263
181,0.03858287436797414
182,0.013103809935724242
183,-0.011466251689732143
184,-0.00962104600048741
185,0.0011508410741291053
186,0.017975413007808805
187,-0.025128092855758233
188,-0.0017248190166004873
189,-0.012910512735884394
190,-0.003305694746322474
191,0.0007376494225266317
192,0.0265462596476137
193,0.010400422714766044
194,0.03590877419127947
195,0.03780451886507574
196,-0.0042054650550152894
197,-0.024171430236655356
198,0.013545259401682497
199,-0.011499595189943479
200,-0.03325444442306069
201,-0.02962833383785668
202,-0.01580135126194504
203,-0.014571478071619848
204,-0.026684570258203033
205,-0.021526622786136707
206,-0.010560339430662258
207,-0.0007795940651040834
208,-0.004306642426508578
209,-0.025852895293631883
210,-0.012519131368480263
211,0.028089308596764284
212,0.03314198851329442
213,0.031125594546727253
214,0.010580576630092486
215,0.04117342407415836
216,0.010993257634986597
217,0.02065533146039311
218,0.030151123477847874
219,0.012837550019387356
220,-0.026431078379519746
221,-0.06064331587624616
222,-0.04890286113505393
223,-0.020176386278819347
224,-0.013743923903755118
225,-0.009569232513572667
226,-0.018373286231006758
227,-0.001425135179421666
228,-0.00331313493932206
229,0.026303071904634545
230,0.013709825660080166
231,0.032778772982536064
232,0.029294750374122325
233,-6.899731355514138e-05
234,0.041205844029476246
235,0.003672187199361354
236,-0.021267076369514748
237,0.0033253082431986547
238,-0.01566163206749549
239,-0.02616400737837754
240,0.02280212815618521
241,0.022429466273173215
242,0.018536049498528273
243,0.01452288557739001
244,-0.004829450632433896
245,0.019857045480367375
246,0.019039101672510217
247,0.002307016327039335
248,-0.009630857946312132
249,-0.023608658830040707
250,0.005430590722047657
251,-0.01472642130010593
252,0.018590235210561246
253,-0.024271839750967694
254,-0.024286927119374413
255,-0.03405596326456051
256,-0.002954851541777659
257,0.017762155975317384
258,-0.008618591769877781
259,0.00977895055859368
260,0.0023500667194711333
261,-0.005563381952529034
262,0.0035670507482259417
263,0.01179895655302965
264,0.014465918111845832
265,0.035741511143693616
266,0.01847990716499115
267,0.03073798584614318
268,-0.009732168358936866
269,-0.030501139486482365
270,-0.007905279121979358
271,-0.009933892453781401
272,0.01807589390686981
273,-0.0056529955441780855
274,0.009394100690663265
275,-0.004859459911996766
276,-0.04390313813954938
277,-0.024698418963877145
278,0.002132082179361894
279,0.011672118499504114
280,-0.005755636126441477
281,0.007376985287484095
282,-0.014552949295161599
283,0.016679641832280878
284,-0.013337038043798377
285,0.0064176827782945756
286,-0.008821605892807671
287,-0.02466012809022089
288,0.006246774278874434
289,0.009348518053239552
290,0.0011508671910095414
291,0.02230476348037269
292,0.01683973655605675
293,0.011798092951735506
294,0.01324547932969633
295,0.009629424822933497
296,0.010850424919750301
297,0.0009251950089697036
298,-0.010107760683918054
299,0.007880256200887614
300,-0.012250337190596094
301,0.0008164705124242833
302,-0.004671907105101236
303,-0.026655397677678994
304,-0.03057612698062795
305,-0.03421650002693921
306,0.010083320398368567
307,0.011647597545932586
308,0.0277882652492617
309,0.036524164865649134
310,0.0736246938718258
311,0.036923526911708415
312,0.007134276893923652
313,-0.003199764410056205
314,-0.02307251859257131
315,-0.028703762872366645
316,-0.017126587557769635
317,-0.017326700987233545
318,-0.016786634290473113
319,0.018011833535457544
320,-0.015615262879665082
321,-0.012583824934724874
322,-0.006238761898819334
323,0.02206905192868558
324,0.025660787484460545
325,0.004197247348800004
326,0.022874284716100646
327,0.03738223771955218
328,0.01141656484322473
329,0.03030499182781987
330,-0.010127719455870876
331,0.02357727548635269
332,0.01465229398187895
333,0.01193244369181734
334,0.014459932118820906
335,0.00636176944797906
336,0.002996803633951939
337,-0.020511464335702168
338,0.003393950807153878
339,0.0232932878380967
340,0.021729485374016755
341,0.016352215579939156
342,-0.0066538154171471575
343,-0.05002391199441969
344,-0.04397725603905478
345,-0.056811002771817054
346,-0.07814666052716879
347,-0.08453015320071466
348,-0.05071538141141507
349,-0.05669572975332504
350,-0.060295523098828574
351,-0.017798533788306536
352,-0.0107904915240018
353,-0.005167973875844001
354,0.011452759665596335
355,-0.015940826133252206
356,-0.04071537080163479
357,-0.019606895373023958
358,-0.025100882773230082
359,-0.03445815604076441
360,0.0030586193330612854
361,0.004516056059846396
362,0.01626377819740843
363,0.017062387008090596
364,0.031089581936215804
365,0.017660921453022893
366,0.004248173702391722
367,-0.020076886859845544
368,-0.008674777114129562
369,-0.016313996243703444
370,-0.001461901960532641
371,0.025860519993241238
372,0.0347960454797801
373,0.02350470512683933
374,0.012089368751021734
375,0.02937928797394085
376,0.0021511805794771632
377,-0.0016821568016296418
378,-0.01215639828831483
379,-0.004644127630062056
380,-0.02414120707396028
381,-0.02165002332979382
382,-0.006949185882869746
383,0.010353498296413188
384,0.004287745091639983
385,0.029632772905137994
386,0.018625927142359666
387,0.052993295362063986
388,0.0639179491676306
389,0.08063563359943371
390,0.040936060278378816
391,0.02775390411487033
392,0.014587405643701534
393,0.012526526904168778
394,0.029599296672854214
395,-0.00975566188139776
396,-0.03059823943944706
397,-0.034962975474152835
398,-0.05677551661220659
399,-0.0428811241192667
400,-0.038790568687647076
401,-0.010250245718217976
402,-0.03573748956236089
403,-0.042187675233412825
404,-0.043740912593540626
405,-0.01843881326518526
406,-0.014091820528718046
407,-0.005939766092179499
408,-0.008903703751044878
409,0.012984623797692496
410,0.006046701018334377
411,0.030738751727189317
412,0.0052043845199459815
413,0.013149818687322679
414,0.03335086482217775
415,0.03780242282120061
416,0.036258920434501185
417,0.0230946422637065
418,-0.028116382202390322
419,-0.019978937502142968
420,-0.03523881721255584
421,0.009724485951078443
422,-0.001044883010927533
423,0.0011618250224584292
424,0.021999079386681775
425,0.03205538492596671
426,0.04090548876990463
427,0.036337479261759675
428,0.01923347315096402
429,0.024815108555786725
430,0.03005805343627166
431,0.02395477024232362
432,0.020298172441645224
433,0.006137167178335123
434,-0.00047985461679156405
435,0.024973581228605934
436,0.021938323350467193
437,0.04218003593855213
438,0.04810201127632474
439,0.0560857579729952
440,0.026581740131398246
441,0.024761242393157024
442,0.031442224859413725
443,0.013725180288162053
444,0.007779868479867114
445,0.032790736774302665
446,-0.002331451177722932
447,0.019104078684263337
448,0.009862832715815673
449,0.01808199305713243
450,-0.0231487357170716
451,-0.009930021147904144
452,-0.07153438704260384
453,-0.06880990088596028
454,-0.036702322904552165
455,-0.03740904739268247
456,-0.06945449632759232
457,-0.07789689421789381
458,-0.06741814351920028
459,-0.08690289040204258
460,-0.08125709445915885
461,-0.08686862999318401
462,-0.057454776662006546
463,-0.1066376128016166
464,-0.07037139152779948
465,-0.04776692500674645
466,-0.016977843037184914
467,-0.021106511351993873
468,-0.04794454630859962
469,-0.06518096717967414
470,-0.07540452543370862
471,-0.062091331149083606
472,-0.025499922063123848
473,-0.021587814690129215
474,-0.026687901547332638
475,-0.027696305770520124
476,-0.02648057749822902
477,-0.0268223144497734
478,-0.0339697734554798
479,-0.043395200639773535
480,-0.019962681030067764
481,-0.04245010253346332
482,-0.016366308668696983
483,-0.00478309434815255
484,0.032033634120314236
485,0.04741457045332975
486,0.05584625582277186
487,0.046384384845199966
488,0.04732042123926561
489,0.046066804616965606
490,0.05058574387280962
491,0.06660980510635556
492,0.07409143975251015
493,0.07820448810510011
494,0.07076233561150425
495,0.07616457255286302
496,0.0945597716355499
497,0.11765866132237973
498,0.102306335148167
499,0.10865134282351585
