Time,x
0,-0.9300248880248834
1,-0.9176179439769371
2,-0.9197158531244077
3,-0.9090362746431061
4,-0.9345515819202774
5,-0.9211485341530781
6,-0.9180022665612749
7,-0.9213127689226318
8,-0.9207853497539584
9,-0.925539771839035
10,-0.911650090458907
11,-0.9093223269349461
12,-0.9282419499069093
13,-0.9199316762287673
14,-0.9240657383219091
15,-0.9172194548470247
16,-0.91019304632826
17,-0.9152821296626006
18,-0.9086462945330324
19,-0.9041655874117096
20,-0.9031052183304014
21,-0.932056675185675
22,-0.9147370357746525
23,-0.9030061690342776
24,-0.9261266580989767
25,-0.9026219108880277
26,-0.8995289844934157
27,-0.8906807353469625
28,-0.8967688781026086
29,-0.8954758588257733
30,-0.8994007290814064
31,-0.8899662888121113
32,-0.9071745798367815
33,-0.9066882725674212
34,-0.8918747401730753
35,-0.8814349305327521
36,-0.8977711829115138
37,-0.893889488624879
38,-0.8851337244232953
39,-0.9012881314586162
40,-0.8878249952224981
41,-0.8982755617251486
42,-0.8874757535568377
43,-0.8839907957415462
44,-0.8865913094727054
45,-0.8860029048386089
46,-0.8840574893174034
47,-0.8700991489595368
48,-0.8900651891610454
49,-0.8915535112147194
50,-0.8794705190642492
51,-0.8732466852391257
52,-0.8667451619496015
53,-0.8719726963326138
54,-0.8873458009993307
55,-0.862519235366999
56,-0.8674068189850784
57,-0.8634721258039684
58,-0.8815153280071901
59,-0.8652317849710188
60,-0.8555088815327989
61,-0.8794246545252469
62,-0.8601888182552736
63,-0.8599120140500967
64,-0.8749767868639265
65,-0.8757000991247892
66,-0.860794831732166
67,-0.8584745768490326
68,-0.8647163308307813
69,-0.8538051955282967
70,-0.8554872465484655
71,-0.8698062617212263
72,-0.8644405067785497
73,-0.8556018928048643
74,-0.8661797371042201
75,-0.8533001102082104
76,-0.855717945109242
77,-0.8598439113047753
78,-0.8575696445096436
79,-0.8527307833112616
80,-0.8480947312811359
81,-0.8506432597602444
82,-0.8488033701446656
83,-0.8541725555836738
84,-0.8450470434167088
85,-0.8469466569651265
86,-0.8488170601396408
87,-0.8476174844614357
88,-0.8194208705765054
89,-0.8567443882066099
90,-0.8445597109419274
91,-0.830921769838437
92,-0.8434350916511429
93,-0.8226349094496912
94,-0.8408712379546518
95,-0.8422583846365365
96,-0.8290074150604589
97,-0.8332389868320413
98,-0.845570727195506
99,-0.8421571783547394
100,-0.8314163705989523
101,-0.8343194770497664
102,-0.832052431514327
103,-0.8336807690489275
104,-0.8297003580710849
105,-0.8253212547291593
106,-0.8280532500641228
107,-0.8196867482246152
108,-0.8275966993269417
109,-0.8073484761666279
110,-0.82050223138054
111,-0.8219161892787441
112,-0.8110516313939592
113,-0.8160125929849391
114,-0.8220024497748476
115,-0.8046870164785509
116,-0.8021207233021158
117,-0.8030632004156911
118,-0.8142655193066313
119,-0.7941835825959173
120,-0.8204563715922536
121,-0.7934789183895975
122,-0.8113309805310497
123,-0.794437130151315
124,-0.8066050245510787
125,-0.7873525181550384
126,-0.8081888010374938
127,-0.8040264700262485
128,-0.7949338459259555
129,-0.8097516553748638
130,-0.7929648609174229
131,-0.7862531965981676
132,-0.7981089891766486
133,-0.802278807692983
134,-0.7882982348044629
135,-0.7925736035960287
136,-0.7884544755807203
137,-0.7842402029149252
138,-0.7808730497511952
139,-0.7824251986375412
140,-0.7846633373914321
141,-0.7851347038362727
142,-0.7881899430064769
143,-0.774718705993153
144,-0.7718426423906156
145,-0.7770401005978134
146,-0.7941388682779977
147,-0.7711318254869468
148,-0.7665037596236955
149,-0.7755981354414854
150,-0.7719950989499049
151,-0.7703950319756159
152,-0.7527604578688636
153,-0.765329696991596
154,-0.766828958687933
155,-0.7689744690339114
156,-0.7783646258360511
157,-0.7707723308388165
158,-0.7835250696033327
159,-0.7644504722760893
160,-0.7677350969056715
161,-0.7606323717700922
162,-0.747696548175771
163,-0.7709862338948102
164,-0.7766641889912035
165,-0.7759335137972659
166,-0.7561444265295447
167,-0.7529511473231122
168,-0.7530702011686876
169,-0.7577808894004104
170,-0.7380842028309081
171,-0.7460851812087796
172,-0.7490428114388399
173,-0.7496393392681661
174,-0.7422291132302482
175,-0.7566103460642176
176,-0.7443639792293207
177,-0.7584188984660079
178,-0.7504656989841327
179,-0.7348743173956719
180,-0.7368675123249796
181,-0.7386023699401528
182,-0.7494854709265193
183,-0.7484829044579321
184,-0.7389394106294301
185,-0.7294950817916438
186,-0.7081753919138003
187,-0.7357440847824461
188,-0.7269835063263775
189,-0.7368845666811743
190,-0.7329020452342995
191,-0.7316554850279372
192,-0.7319711925383425
193,-0.7349804903105689
194,-0.7383524763555138
195,-0.745686744869839
196,-0.7215202572809577
197,-0.7180429988479423
198,-0.7285362176356273
199,-0.731872094506068
200,-0.7149788008248132
201,-0.7276686261675281
202,-0.704651372011422
203,-0.7004222782439695
204,-0.719927357776602
205,-0.6990620811721849
206,-0.7106974700421773
207,-0.699804542133974
208,-0.7001251074650904
209,-0.7119255596263772
210,-0.7027055457531761
211,-0.7057051969484502
212,-0.6955554137908594
213,-0.7156526335957091
214,-0.7012808230322457
215,-0.6992740881273635
216,-0.7035596194417454
217,-0.6993177380951444
218,-0.711629331456755
219,-0.6930053462644141
220,-0.7016590420403063
221,-0.6973992774020358
222,-0.6852461208312962
223,-0.69994372501485
224,-0.7134737795257364
225,-0.6884972841290892
226,-0.6618708475841736
227,-0.6800333177324724
228,-0.6820433580131137
229,-0.6921241620538063
230,-0.6799024219939912
231,-0.6725783143925235
232,-0.6751247653099477
233,-0.6521484199299266
234,-0.6821437110470762
235,-0.6713358836924582
236,-0.6607675603361695
237,-0.6801503817401661
238,-0.6744126630636905
239,-0.6829604196946014
240,-0.6813171668996003
241,-0.686291871991551
242,-0.6704813915314242
243,-0.6722032904415014
244,-0.6742899080358872
245,-0.6636262279098324
246,-0.6710907634569528
247,-0.6526302647328034
248,-0.6563055206304786
249,-0.6492258077660206
250,-0.6354299230613044
251,-0.6459942118353705
252,-0.6520356182908005
253,-0.6569124451212629
254,-0.6322576109432502
255,-0.63801664089679
256,-0.6476276768394424
257,-0.6553282780220854
258,-0.6535966302016659
259,-0.6375539317929995
260,-0.6401461398601243
261,-0.642097086555702
262,-0.6457882446016391
263,-0.6293663634903691
264,-0.6438647115436705
265,-0.6351380819432952
266,-0.637186113770844
267,-0.6320371833672938
268,-0.6014973588024807
269,-0.6296595649335485
270,-0.6363624886568999
271,-0.6288998999963905
272,-0.6368260115757902
273,-0.6126004743080385
274,-0.6015426090406253
275,-0.6313526258075013
276,-0.6283809430683859
277,-0.6181437605197002
278,-0.624878720706324
279,-0.6248253715276262
280,-0.6120965067178574
281,-0.5952478165172425
282,-0.6114451288072681
283,-0.6106708639912016
284,-0.6175634874565984
285,-0.6208526579299867
286,-0.6096415914523019
287,-0.5905525097311164
288,-0.5984993852761116
289,-0.5824950272377688
290,-0.5901360952356467
291,-0.5930320623258556
292,-0.5951348348539565
293,-0.5913329067471006
294,-0.5970887821647343
295,-0.5962929645875359
296,-0.5998588196255211
297,-0.5908708257772248
298,-0.6002286770199663
299,-0.5913889672827035
300,-0.5931479179856919
301,-0.5960465466465465
302,-0.5670281612780804
303,-0.582764353509878
304,-0.5535134364856031
305,-0.5696843638662913
306,-0.5811393572835121
307,-0.5673633556622022
308,-0.5660259005737976
309,-0.5607656363251041
310,-0.5542140764448004
311,-0.5598161837211452
312,-0.5635454352482779
313,-0.5562469198961343
314,-0.5512535944710856
315,-0.5715351471747815
316,-0.5380042075946972
317,-0.566619455891234
318,-0.5457109592318068
319,-0.5476740113114577
320,-0.5359525136030627
321,-0.5550322903486699
322,-0.5702017763702443
323,-0.5789276379362648
324,-0.5475199414377108
325,-0.5494221218213343
326,-0.5442731359347436
327,-0.5608069926877602
328,-0.5542933969403049
329,-0.5195281873371154
330,-0.5437787933157537
331,-0.5072856389831241
332,-0.5225109348457155
333,-0.5156639194393056
334,-0.4944783058797422
335,-0.5307186723893386
336,-0.5347778561705324
337,-0.5270596049564109
338,-0.5115156309816319
339,-0.5343446514752203
340,-0.5072729129941062
341,-0.5054854615619836
342,-0.5124205058588757
343,-0.4916701204256265
344,-0.49461439141119384
345,-0.5184059391880849
346,-0.4863413632106092
347,-0.5193513400062046
348,-0.4862800128143026
349,-0.4775052209519929
350,-0.5010420975721699
351,-0.49330974413019124
352,-0.5034961710430989
353,-0.5048189102163535
354,-0.46575561091273104
355,-0.4692227984996641
356,-0.503050038749738
357,-0.47572449209232326
358,-0.4796742013242631
359,-0.4685941350922896
360,-0.47331749883513424
361,-0.49639890439094014
362,-0.4556809678195067
363,-0.4438609245966984
364,-0.434564600980067
365,-0.4694053323668892
366,-0.4826612028389344
367,-0.4838201147347894
368,-0.4571868618420783
369,-0.44514620931883764
370,-0.4420083529387361
371,-0.4492396400797835
372,-0.4698622698624594
373,-0.43241390860845996
374,-0.44192691341874896
375,-0.44374858672113204
376,-0.45295893265632314
377,-0.4676008588374059
378,-0.4523273949587864
379,-0.44995022137264823
380,-0.4444252088485288
381,-0.4326598795111019
382,-0.4209429948206296
383,-0.4147169704153123
384,-0.4350396517879234
385,-0.42406083238420506
386,-0.4360958571918463
387,-0.424561067537986
388,-0.41452865629427166
389,-0.41328742699450816
390,-0.41472038591481547
391,-0.4304084229435283
392,-0.42864158588407203
393,-0.410849254514044
394,-0.3991410947021631
395,-0.41932012026344456
396,-0.42914853871416914
397,-0.41653659565270634
398,-0.4149974843081943
399,-0.394873294194544
400,-0.40251095704666695
401,-0.38071589493132163
402,-0.3975716402326953
403,-0.3786698668642567
404,-0.3859117055952704
405,-0.4043393043064947
406,-0.3878723275302912
407,-0.376258160504489
408,-0.33321322654802077
409,-0.36081634192725065
410,-0.35385289344216186
411,-0.37157598196738223
412,-0.3569988697037611
413,-0.35589098077351905
414,-0.3833464215266048
415,-0.3734266242620695
416,-0.3716739138369699
417,-0.35085744420173914
418,-0.34516002327791384
419,-0.358108424497507
420,-0.3527931021126404
421,-0.33263602759353234
422,-0.3380713916075506
423,-0.3368348923697485
424,-0.32874507289442917
425,-0.3365282302811627
426,-0.3392554630197526
427,-0.3308917707263378
428,-0.3019922676131001
429,-0.33223754094882385
430,-0.3234110002227103
431,-0.31997663483114436
432,-0.2966338034362625
433,-0.30839851126552953
434,-0.33488578173730243
435,-0.33775472777994975
436,-0.3274621707113836
437,-0.32674509967842724
438,-0.3395513352251532
439,-0.3382549205273339
440,-0.30554236919085026
441,-0.2798266532202674
442,-0.27009886344536693
443,-0.2870714018630851
444,-0.2805474525031021
445,-0.27760404153011575
446,-0.27293763734960785
447,-0.27004665504368053
448,-0.28681607106177964
449,-0.29681500498755836
450,-0.281350765909095
451,-0.25640359801783813
452,-0.271632353365582
453,-0.24603782793934706
454,-0.24234426532412018
455,-0.23384858933015262
456,-0.2746650612378992
457,-0.2741411259761629
458,-0.2576102928724678
459,-0.23650515056616334
460,-0.23320915908393341
461,-0.22294586076527656
462,-0.2423826319970824
463,-0.22516815553995112
464,-0.17359280818508735
465,-0.18925257161832817
466,-0.2308356171654117
467,-0.18334069907969766
468,-0.19690160343186985
469,-0.19194119333552012
470,-0.17753865127849808
471,-0.2029909889447434
472,-0.20833162406367495
473,-0.18727933798098037
474,-0.17763741835435343
475,-0.15128638990569365
476,-0.18020658921032506
477,-0.12602305480848405
478,-0.12752794567480588
479,-0.14155839397802242
480,-0.11446677051567103
481,-0.10030828011965084
482,-0.13796642991087021
483,-0.15407204217508594
484,-0.12786794167240062
485,-0.13183834588015034
486,-0.09180040730354015
487,-0.055665674921384335
488,-0.051796490710717735
489,-0.08352704087306903
490,-0.09506744539603933
491,-0.08721136231437009
492,-0.0987309320016804
493,-0.08768939185648997
494,-0.10686989393737757
495,-0.10579419176478701
496,-0.0315974300639023
497,0.013932092851001419
498,0.020697101348904567
499,-0.0038829438880340706
